,CRF0113-3,152,155,148
MAX19-0581,Blu Cosmico,37,46,77
MAX19-0582,Giarrettiera,240,220,199
MAX19-0583,Sirius,187,189,200
MAX19-0584,Neutrone,121,133,155
MAX19-0585,Crepuscolo,98,110,136
MAX19-0586,Bisanzio,82,90,113
MAX19-0587,Leonida,59,67,90
MAX19-0588,Scarabeo,39,45,66
MAX19-0589,Orione,223,225,227
MAX19-0590,Asterisco,199,200,209
MAX19-0591,Damigella D'Onore,187,189,213
MAX19-0592,Latte Di Bellezza,156,157,184
MAX19-0593,Ely,118,118,157
MAX19-0594,Bougainville,88,78,143
MAX19-0595,Senorita,58,53,108
MAX19-0596,Borace,224,222,223
MAX19-0597,Clemente,190,191,222
MAX19-0598,Dotty,144,144,183
MAX19-0559,lavendula,131,126,179
MAX19-0560,Pesce Imperatore,115,105,173
MAX19-0561,Mare Trasparente,221,225,225
MAX19-0562,Aria Pura,212,220,228
MAX19-0563,Angelico,192,206,228
MAX19-0564,Sospeso,156,177,213
MAX19-0565,Lillà Puro,138,162,215
MAX19-0566,Corindone,111,133,186
MAX19-0567,Ribelle,74,98,177
MAX19-0568,Je t'aime,215,219,222
MAX19-0569,Fiore Di Timo,195,202,210
MAX19-0570,Inganno,174,190,214
MAX19-0571,Mumbai,147,160,184
MAX19-0572,Blu Illusione,104,122,158
MAX19-0573,Blu Pentola,67,87,149
MAX19-0574,Blu D'Egitto,46,61,118
MAX19-0575,Calcare,206,210,213
MAX19-0576,Protone,183,200,228
MAX19-0577,Volta Celeste,128,146,183
MAX19-0578,Melodico,84,100,138
MAX19-0539,Irresistibile,82,47,95
MAX19-0540,Stella Cadente,214,210,217
MAX19-0541,Chilo,187,166,200
MAX19-0542,Laboratorio,167,132,164
MAX19-0543,Passion,112,90,125
MAX19-0544,Mille E Una Notte,84,65,95
MAX19-0545,Viola suadente,70,44,79
MAX19-0546,Viola Profondo,61,43,68
MAX19-0547,Minimal,224,218,224
MAX19-0548,Polvere Di Parma,175,153,172
MAX19-0549,These days,143,131,154
MAX19-0550,Big Easy,121,109,130
MAX19-0551,BELLE EPOQUE,96,84,106
MAX19-0552,Global,75,62,81
MAX19-0553,Colossal,52,40,57
MAX19-0554,Spirit,226,228,229
MAX19-0555,Sebastian,217,218,227
MAX19-0556,Silvia,200,204,225
MAX19-0557,Piccolo Pensiero,171,173,212
MAX19-0558,Fiori di Primavera,159,156,211
MAX19-0519,Tocco Delicato,228,218,223
MAX19-0520,Rosellino,196,145,189
MAX19-0521,Fiore Di Lillà,160,115,158
MAX19-0522,Giaciglio,116,84,112
MAX19-0523,Gioiello,90,62,87
MAX19-0524,Melanzana,73,40,68
MAX19-0525,Purple rain,64,40,60
MAX19-0526,Mousse,216,207,208
MAX19-0527,Le Vie en Rose,194,178,192
MAX19-0528,Ferriera,147,125,144
MAX19-0529,Andromeda,124,103,122
MAX19-0530,Fine Ottocento,102,81,99
MAX19-0531,Dorotea,78,58,75
MAX19-0532,Spazio Siderale,54,37,51
MAX19-0533,Effimero,222,220,223
MAX19-0534,Profumo di Iris,204,200,208
MAX19-0535,Passo Doppio,194,184,207
MAX19-0536,Lunare,165,153,179
MAX19-0537,Morbido Velluto,134,113,149
MAX19-0538,odore di lavanda,126,94,140
MAX19-0499,Cuore Sospeso,185,153,167
MAX19-0500,Suspance,150,122,136
MAX19-0501,Galleria,131,102,116
MAX19-0502,Levantina,109,81,96
MAX19-0503,Vinaccia,84,57,71
MAX19-0504,Vino Di Borgogna,60,38,49
MAX19-0505,Evanescente,246,226,209
MAX19-0506,Acqua di Colonia,211,200,221
MAX19-0507,Glitter,197,178,215
MAX19-0508,Aquilegia,177,149,203
MAX19-0509,Glicine,148,117,167
MAX19-0510,Lilla,136,95,159
MAX19-0511,Cuore di Firenze,110,74,132
MAX19-0512,Melamminico,227,221,222
MAX19-0513,Polline di iris,210,199,207
MAX19-0514,Rosa Poetico,203,179,199
MAX19-0515,Giuggiolone,161,139,174
MAX19-0516,Frivolo,140,109,140
MAX19-0517,Conturbante,135,88,129
MAX19-0518,Inarrestabile,90,43,82
MAX19-0479,Rosa Londinese,210,160,182
MAX19-0480,Pink Lady,204,137,173
MAX19-0481,Ciuccio Rosa,180,107,128
MAX19-0482,Maliziosa,166,87,127
MAX19-0483,Pantofola,132,62,96
MAX19-0484,Tenero Amore,208,193,206
MAX19-0485,Derby di trotto,183,133,156
MAX19-0486,Cappellino,151,104,126
MAX19-0487,Maga,124,82,102
MAX19-0488,Epopea,101,62,82
MAX19-0489,Pruno di dama,84,38,60
MAX19-0490,Mora selvatica,71,38,53
MAX19-0491,Bianco irriverente,230,222,227
MAX19-0492,Balletto Classico,228,212,226
MAX19-0493,Ammaliante,223,198,216
MAX19-0494,Pensiero di donna,199,162,192
MAX19-0495,Paillettes,187,123,179
MAX19-0496,Sexy,150,89,141
MAX19-0497,Diva,143,67,129
MAX19-0498,Bianco Banchisa,218,226,229
MAX19-0459,Damascato,127,80,93
MAX19-0460,Violaceo,100,54,68
MAX19-0461,Pazzo Di Te,81,36,49
MAX19-0462,Prugna Di Damasco,73,37,47
MAX19-0463,Infuso di ciclamino,234,220,221
MAX19-0464,Acqua di Malva,201,173,178
MAX19-0465,Rinascimento,155,122,131
MAX19-0466,Vignaiolo,133,99,109
MAX19-0467,Torta Di Prugne,110,78,87
MAX19-0468,Cantiniere,84,55,64
MAX19-0469,Vintage,62,37,44
MAX19-0470,Rosa Ballerina,233,224,223
MAX19-0471,Rosa Primavera,233,199,211
MAX19-0472,Rosa di Pistoia,224,174,196
MAX19-0473,Seriatopora,229,157,194
MAX19-0474,Corallo Viola,203,113,159
MAX19-0475,Rosa Di Cina,190,84,138
MAX19-0476,Petunia,158,62,111
MAX19-0477,Romantico,223,217,217
MAX19-0478,Gola,213,176,191
MAX19-0439,Dolce Bacio,172,84,97
MAX19-0440,Granatina,160,58,76
MAX19-0441,Porpora,136,36,53
MAX19-0442,Quarzite,231,224,223
MAX19-0443,Poison,234,205,211
MAX19-0444,Fiore di Ciliego,237,179,194
MAX19-0445,Rosa Setoso,216,136,159
MAX19-0446,Rosa Alternativo,198,83,119
MAX19-0447,Pocillopora,185,57,99
MAX19-0448,Osè,141,42,77
MAX19-0449,Rosa Merletto,210,221,223
MAX19-0450,Porcellana,226,150,171
MAX19-0451,Rosa Retrò,212,157,170
MAX19-0452,Romanzo Rosa,204,112,140
MAX19-0453,Litchi,176,85,114
MAX19-0454,Rosa Ardente,159,60,91
MAX19-0455,Rossetto,117,39,63
MAX19-0456,Yougurt Alla Frutta,219,186,187
MAX19-0457,Batavia,181,127,144
MAX19-0458,Serenata,152,102,118
MAX19-0419,Altapressione,194,60,70
MAX19-0420,Tartan,165,35,45
MAX19-0421,Rosa Sciroppo,231,219,216
MAX19-0422,Acquerello,236,204,205
MAX19-0423,Eglantina,235,191,193
MAX19-0424,Rosa Intrepido,237,171,180
MAX19-0425,Vamp,216,112,132
MAX19-0426,Pompei,190,62,84
MAX19-0427,Gorgonia Rossa,153,37,59
MAX19-0428,Body,238,220,215
MAX19-0429,Pupa,243,169,168
MAX19-0430,Bachata,219,131,134
MAX19-0431,Confettura di Cocomero,212,110,112
MAX19-0432,Vittoriano,179,86,90
MAX19-0433,Mattone,166,63,70
MAX19-0434,Corallo Rosso,147,39,47
MAX19-0435,Zucchero Filato,228,218,215
MAX19-0436,Voce di Donna,233,150,161
MAX19-0437,Rathi,211,129,141
MAX19-0438,Rosaceo,213,112,126
MAX19-0399,Arancio Nerboruto,146,42,33
MAX19-0400,Stalactite,228,217,211
MAX19-0401,Rosa chicco,246,190,179
MAX19-0402,Rosa pastello,245,147,140
MAX19-0403,Corallo di Satsuma,235,121,113
MAX19-0404,Rosa Bon Bon,230,98,93
MAX19-0405,guaranà,209,52,51
MAX19-0406,Primo Bacio,182,41,41
MAX19-0407,Infantile,225,207,199
MAX19-0408,Georgette,221,149,141
MAX19-0409,Rosso Chiaro,227,135,125
MAX19-0410,Mattone Chiaro,220,110,104
MAX19-0411,Cotto dell'impruneta,172,66,63
MAX19-0412,jacquard,157,47,44
MAX19-0413,Rosso Tiziano,159,36,35
MAX19-0414,Solista,237,224,214
MAX19-0415,Make-up,240,202,198
MAX19-0416,Caramella,239,145,146
MAX19-0417,Bambolina,228,121,124
MAX19-0418,Raso,204,87,94
MAX19-0379,Entalpia,243,222,211
MAX19-0380,Rosa crepuscolare,227,174,157
MAX19-0381,Cheyenne,226,149,133
MAX19-0382,Malá Strana,228,131,115
MAX19-0383,Calendula,217,92,77
MAX19-0384,Gym gate,209,74,62
MAX19-0385,Vigoroso,173,45,33
MAX19-0386,Perlato,238,223,213
MAX19-0387,Rosa Inglese,243,201,192
MAX19-0388,Rosa Chiffon,248,170,161
MAX19-0389,Giglio di Tigre,247,147,132
MAX19-0390,Happy Hour,233,85,68
MAX19-0391,Rosso Vulcano,198,54,39
MAX19-0392,Minio di Piombo,190,44,30
MAX19-0393,Latte Di Mandorla,233,226,219
MAX19-0394,Vino Grigio,223,195,182
MAX19-0395,Accenno di rosa,195,147,134
MAX19-0396,Cocciopesto,199,126,111
MAX19-0397,Ceramica,168,90,77
MAX19-0398,Rosso Mazzarino,146,54,43
MAX19-0359,Alito,201,150,130
MAX19-0360,Sciroppo D'acero,205,130,109
MAX19-0361,Tintura di Iodio,197,112,89
MAX19-0362,Terracotta,194,93,71
MAX19-0363,terra di Siena Bruciata,185,79,56
MAX19-0364,Arancio Robusto,176,61,39
MAX19-0365,Cerotto,226,193,175
MAX19-0366,Natural Beige,198,167,152
MAX19-0367,Essenza di Sandalo,177,128,111
MAX19-0368,Cappello Di Peltro,173,107,88
MAX19-0369,Rame invecchiato,169,91,72
MAX19-0370,Aratura,162,73,55
MAX19-0371,Terrina,150,60,40
MAX19-0372,Candela,224,222,223
MAX19-0373,Miss,248,203,189
MAX19-0374,Eau de femme,254,171,153
MAX19-0375,Rosa Audace,248,145,128
MAX19-0376,Carmen,242,105,90
MAX19-0377,Arancio '70,216,62,45
MAX19-0378,Arancio Pop,213,47,31
MAX19-0339,Nut,172,125,104
MAX19-0340,Picciolo,176,111,86
MAX19-0341,Ghianda,173,96,69
MAX19-0342,Arabescato,166,80,52
MAX19-0343,Sofà,162,69,40
MAX19-0344,Baco da seta,230,219,208
MAX19-0345,Seta Orientale,231,174,153
MAX19-0346,Corallo Rosa,234,157,131
MAX19-0347,Salvadanaio,232,134,107
MAX19-0348,Tramonto Frizzante,231,117,87
MAX19-0349,Rosso Verona,223,100,72
MAX19-0350,Tenda Da sole,215,82,55
MAX19-0351,Caucciù,240,224,211
MAX19-0352,Blush,247,188,165
MAX19-0353,Arancio Vezzoso,255,170,144
MAX19-0354,Rigoletto,251,148,120
MAX19-0355,Pesce Pagliaccio,251,153,124
MAX19-0356,BHANGRA,241,110,81
MAX19-0357,Lucido,238,93,64
MAX19-0358,Confidenze,228,206,191
MAX19-0319,Ciuffolotto,251,151,113
MAX19-0320,Clivia,248,134,93
MAX19-0321,Serpente del Grano,253,122,78
MAX19-0322,Arancione Matteo,245,104,57
MAX19-0323,Latte di Riso,245,221,201
MAX19-0324,Camma,227,173,145
MAX19-0325,Istrione,235,158,124
MAX19-0326,Pride,238,143,105
MAX19-0327,cocktail di benvenuto,230,122,84
MAX19-0328,Zucca,226,106,68
MAX19-0329,Arancio Indiano,222,92,51
MAX19-0330,Bacchette cinesi,219,203,190
MAX19-0331,Charme,198,148,123
MAX19-0332,Momento di lettura,206,134,105
MAX19-0333,Caldo Abbraccio,203,115,84
MAX19-0334,Crusca Dorata,197,101,67
MAX19-0335,Sari,194,86,51
MAX19-0336,Scorfano Bruno,179,69,36
MAX19-0337,Polvere di Mandorla,221,204,188
MAX19-0338,Gerla,194,165,147
MAX19-0299,Babà,202,107,66
MAX19-0300,Arancio Tribale,194,92,47
MAX19-0301,Melanì,194,80,34
MAX19-0302,Balsa,231,221,218
MAX19-0303,Sfinge,197,166,143
MAX19-0304,Mirra,182,132,105
MAX19-0305,Babilonia,178,113,83
MAX19-0306,Canoa Canadese,173,98,65
MAX19-0307,Affumicato,165,84,49
MAX19-0308,Foglia D'autunno,162,74,38
MAX19-0309,Latte di Cocco,221,219,227
MAX19-0310,Spugna,233,191,155
MAX19-0311,Spirografo,218,177,143
MAX19-0312,Tarbu,217,173,145
MAX19-0313,Amarcord,147,81,53
MAX19-0314,Riva,123,59,34
MAX19-0315,Incenso,117,60,37
MAX19-0316,Latte D'avena,243,225,209
MAX19-0317,Periferia,253,193,162
MAX19-0318,Porifera,250,169,134
MAX19-0279,Visone,127,63,33
MAX19-0280,Croccantino,123,67,38
MAX19-0281,Pastina,234,229,215
MAX19-0282,Pompelmo Rosa,251,190,155
MAX19-0283,Cantalupo,255,176,132
MAX19-0284,Gelatina di Albicocca,255,159,110
MAX19-0285,Sciroppo,253,140,88
MAX19-0286,Crema Solare,253,128,72
MAX19-0287,Arancio Sfavillante,243,110,51
MAX19-0288,Cuore di Nocciola,231,207,186
MAX19-0289,Baia di Chia,239,180,145
MAX19-0290,Stella Marina,241,161,120
MAX19-0291,Acchiappasogni,244,147,98
MAX19-0292,Orange,239,132,81
MAX19-0293,Vecchia Maiolica,232,113,61
MAX19-0294,Macaron,228,100,45
MAX19-0295,Lido Di Orrì,236,232,237
MAX19-0296,La Flaca,202,149,119
MAX19-0297,Anfora,208,135,99
MAX19-0298,Copertina,207,121,81
MAX19-0259,Cartagena,252,124,50
MAX19-0260,Meringa tarte,244,222,195
MAX19-0261,Dolcetto,235,179,137
MAX19-0262,Olio di Carota,241,167,116
MAX19-0263,Mar Morto,238,151,95
MAX19-0264,Marrakech,237,137,77
MAX19-0265,Patata Dolce,233,122,60
MAX19-0266,Spremiagrumi,232,112,42
MAX19-0267,lana shetland,230,217,200
MAX19-0268,Muesli,201,153,118
MAX19-0269,Shet,204,137,96
MAX19-0270,Pesce Leone,220,150,104
MAX19-0271,Burro Di Arachidi,204,116,63
MAX19-0272,Tigre del Bengala,197,101,48
MAX19-0273,Paleolitico,194,89,31
MAX19-0274,Corallo a Bolla,221,207,185
MAX19-0275,Barbetta di cotone,198,167,141
MAX19-0276,Castagno Chiaro,172,129,100
MAX19-0277,Falena,177,116,79
MAX19-0278,Addormentasuodere,145,82,49
MAX19-0239,Limonata,235,227,208
MAX19-0240,Ferrigno,208,197,175
MAX19-0241,Elegant Sneakers,214,190,155
MAX19-0242,Cordata,218,185,141
MAX19-0243,Gelatina di Carne,153,102,66
MAX19-0244,Tabacco Essiccato,143,79,36
MAX19-0245,Sigaro,123,80,50
MAX19-0246,Sabbia fine,231,220,199
MAX19-0247,Bej,208,192,173
MAX19-0248,Nudo Perfetto,214,187,155
MAX19-0249,Ginseng,219,180,140
MAX19-0250,Crema di Caramello,148,91,50
MAX19-0251,Pipa,128,69,31
MAX19-0252,Toscano,123,71,39
MAX19-0253,carnato,245,226,201
MAX19-0254,Sorriso,254,198,154
MAX19-0255,Dalia,255,180,127
MAX19-0256,Arancio Vivido,252,163,103
MAX19-0257,Aranciata,253,167,108
MAX19-0258,Clementino,255,141,70
MAX19-0219,Croccante,237,187,137
MAX19-0220,Pendente di Resina,240,174,116
MAX19-0221,Zenzero Caramellato,245,162,95
MAX19-0222,Arancio di Ginevra,241,148,76
MAX19-0223,Mousse di Peperoni,241,137,58
MAX19-0224,Polvere D'ambra,234,123,40
MAX19-0225,Pastiglia,228,201,168
MAX19-0226,Cartina Antica,205,160,120
MAX19-0227,Nocciola Ambrato,207,145,94
MAX19-0228,Cannella,208,135,79
MAX19-0229,Fauve De Bretagne,207,122,60
MAX19-0230,Coffe & Music,203,112,47
MAX19-0231,Timpano,203,102,31
MAX19-0232,Zucchero Grezzo,236,232,207
MAX19-0233,beige aesthetic,203,177,148
MAX19-0234,Capriolo,177,135,97
MAX19-0235,Cammello,176,123,80
MAX19-0236,Bretzel,175,111,63
MAX19-0237,Cognac,174,99,48
MAX19-0238,Bambi,171,90,35
MAX19-0199,Babbuino,172,136,97
MAX19-0200,Torta di Carote,174,127,78
MAX19-0201,Crumble di mele,175,119,63
MAX19-0202,Capanna,173,110,46
MAX19-0203,Yak,169,98,31
MAX19-0204,Cera di Soia,242,230,202
MAX19-0205,Lavish,247,221,180
MAX19-0206,Ascesa,249,220,185
MAX19-0207,Criceto,250,216,166
MAX19-0208,Salmone,250,208,164
MAX19-0209,Diskus,255,174,102
MAX19-0210,Albiccocca Secca,255,151,68
MAX19-0211,Spicchio D'aglio,243,226,199
MAX19-0212,Fico Secco,235,201,152
MAX19-0213,Crema Di Cavolo,236,196,153
MAX19-0214,Salsa Rosa,250,202,153
MAX19-0215,Campo di Frumento,255,188,125
MAX19-0216,Caraibi,255,161,83
MAX19-0217,Ace,255,158,74
MAX19-0218,Mousse Di Caffe,231,210,183
MAX19-0179,Frutto Tropicale,255,187,104
MAX19-0180,Giallo Cambogia,255,176,83
MAX19-0181,Alchechengi,255,163,62
MAX19-0182,Assolato,255,177,68
MAX19-0183,Leggero,246,227,194
MAX19-0184,Panatura,231,191,139
MAX19-0185,Tabacchiera,242,183,116
MAX19-0186,Nettarina,244,173,94
MAX19-0187,Sogno indiano,241,161,74
MAX19-0188,Splendente,247,151,54
MAX19-0189,Birra Ambrata,242,140,37
MAX19-0190,Nettare di Pera,227,202,165
MAX19-0191,Canapo,200,161,115
MAX19-0192,Deserto del Gobi,203,153,97
MAX19-0193,Savana,221,165,102
MAX19-0194,Hindu Kush,206,133,60
MAX19-0195,Giallo Noir,205,123,43
MAX19-0196,Diversamente Giallo,201,112,23
MAX19-0197,Blocco D'autunno,225,205,166
MAX19-0198,Zucchero di Canna,193,172,141
MAX19-0159,Millevoglie,244,175,74
MAX19-0160,Carnevale,247,168,52
MAX19-0161,Futura,241,156,30
MAX19-0162,Essenziale,221,211,188
MAX19-0163,Desertico,198,167,120
MAX19-0164,Ocra,202,160,98
MAX19-0165,Maschera Inca,204,151,79
MAX19-0166,Giallo Ossido,206,144,58
MAX19-0167,Bizantino,200,134,40
MAX19-0168,Ocarina,204,127,16
MAX19-0169,Polvere di Marmo,231,223,202
MAX19-0170,Yuta,193,174,142
MAX19-0171,Mucchio,175,143,101
MAX19-0172,Nastro da imballaggio,192,156,108
MAX19-0173,Antilope,175,125,61
MAX19-0174,Grano di Senape,171,115,47
MAX19-0175,Brassica,170,108,31
MAX19-0176,Sake,243,230,201
MAX19-0177,Percoca,254,210,148
MAX19-0178,Peschino,255,197,126
MAX19-0139,Gialli Caldo,243,196,79
MAX19-0140,Gialli Semaforo,235,171,24
MAX19-0141,Avorio,241,233,207
MAX19-0142,Paglierino,248,221,158
MAX19-0143,Ananas,252,216,129
MAX19-0144,Baleno,255,213,110
MAX19-0145,Illuminazione,252,198,82
MAX19-0146,Spicchio di Sole,253,189,57
MAX19-0147,Idea,250,188,31
MAX19-0148,Vino Bianco,248,225,181
MAX19-0149,Crema della nonna,252,218,159
MAX19-0150,Metallo Alcalino,255,206,128
MAX19-0151,Tramonto lontano,255,202,109
MAX19-0152,Astro,255,192,85
MAX19-0153,Pesce Farfalla,255,195,87
MAX19-0154,Big Bang,255,193,59
MAX19-0155,Aurora,250,221,169
MAX19-0156,Succo alla Pera,230,197,141
MAX19-0157,Cereali,234,187,116
MAX19-0158,Mais Soffiato,243,183,94
MAX19-0119,Curcuma,191,132,19
MAX19-0120,Cottage,223,208,168
MAX19-0121,Lino Antico,190,177,145
MAX19-0122,Moderna Intuizione,169,145,100
MAX19-0123,Caldo confort,167,136,80
MAX19-0124,Accenno di Gialli,166,129,60
MAX19-0125,Semenza,160,117,44
MAX19-0126,Gialli Brigante,157,113,31
MAX19-0127,Bianco Seta,241,235,208
MAX19-0128,Slivovitz brandy,241,224,157
MAX19-0129,Fiore di Zolfo,250,224,133
MAX19-0130,Batter D'occhio,249,218,105
MAX19-0131,Mattino,246,220,108
MAX19-0132,Limone,238,200,53
MAX19-0133,Pensiero stupendo,246,209,50
MAX19-0134,Lettera dal passato,243,231,199
MAX19-0135,Ancia,229,204,143
MAX19-0136,Battente,226,192,116
MAX19-0137,Safari,241,207,124
MAX19-0138,Freccia,235,186,73
MAX19-0099,Granita al pistacchio,218,210,161
MAX19-0100,Tocco Verde,192,176,124
MAX19-0101,Olio D'Oliva,189,167,98
MAX19-0102,Amaro alle erbe,192,165,77
MAX19-0103,Pot pourri di spezie,185,155,57
MAX19-0104,Olio Denso,183,146,36
MAX19-0105,Senape Forte,182,135,14
MAX19-0106,Penny,220,214,190
MAX19-0107,Ponte di Legno,191,179,144
MAX19-0108,Titano,165,147,101
MAX19-0109,Roccia del Vesuvio,184,162,105
MAX19-0110,Oleaceo,158,133,61
MAX19-0111,Erba di Bisonte,150,123,43
MAX19-0112,Effetto Scapolite,148,115,28
MAX19-0113,Alsazia,226,210,158
MAX19-0114,Spino di Rosa,195,170,121
MAX19-0115,Piacevole Abbraccio,194,161,95
MAX19-0116,Semi di Sesamo,201,160,76
MAX19-0117,Giallo di Digione,192,149,58
MAX19-0118,Serafico,192,138,36
MAX19-0079,Canarino,240,227,160
MAX19-0080,Riflesso di sole,239,222,137
MAX19-0081,Crema di Limone,236,217,107
MAX19-0082,Banana,233,211,82
MAX19-0083,Gialli Flash,232,206,58
MAX19-0084,Gialli Oliva,224,199,27
MAX19-0085,Cremoso,209,223,221
MAX19-0086,Orso di Pezza,215,205,143
MAX19-0087,Pera,216,202,118
MAX19-0088,Fico di marsiglia,215,198,92
MAX19-0089,Frutto del pane,207,186,71
MAX19-0090,Assenzio,207,180,50
MAX19-0091,Citronella,204,178,22
MAX19-0092,Vaniglia,243,227,173
MAX19-0093,Nocciolina,227,209,146
MAX19-0094,Abate Fetel,224,201,119
MAX19-0095,Crema al lImone,224,196,96
MAX19-0096,Fiore d'arbusto,224,190,71
MAX19-0097,Gialli Acidulo,222,182,48
MAX19-0098,Fumetto Giapponese,216,173,22
MAX19-0059,Cascata alpina,218,229,223
MAX19-0060,Riflesso Argentato,213,225,219
MAX19-0061,Farina Saracena,204,213,212
MAX19-0062,Grigio Sportivo,193,200,197
MAX19-0063,Grigio caffettiera,169,182,184
MAX19-0064,Marmo di Carrara,211,229,231
MAX19-0065,Celestino,202,186,175
MAX19-0066,Brezza di mare,215,228,230
MAX19-0067,Ceruleo,195,218,229
MAX19-0068,Specchio d'acqua,191,227,239
MAX19-0069,Polvere di Fucina,189,214,222
MAX19-0070,Firmamento,209,223,243
MAX19-0071,Vodka,216,231,229
MAX19-0072,Bianco Alpino,211,219,224
MAX19-0073,Fiore di Campo,197,211,221
MAX19-0074,Cala Ginepro,204,220,229
MAX19-0075,Blu Anice,182,210,228
MAX19-0076,Seducente Speranza,186,213,225
MAX19-0077,Illusione nel deserto,175,201,212
MAX19-0078,Polpa di Mela,237,230,189
MAX19-0039,Violino,229,211,210
MAX19-0040,Sweet Dreams,231,214,216
MAX19-0041,Rosa Pearl,244,225,225
MAX19-0042,Rosa Confetto,242,213,214
MAX19-0043,Biancospino,224,229,223
MAX19-0044,Spolverino,219,222,218
MAX19-0045,Orso Polare,214,217,216
MAX19-0046,Grigetto,207,213,214
MAX19-0047,Calcina,222,222,217
MAX19-0048,Alcalino,218,217,208
MAX19-0049,Talpa Chiaro,193,188,172
MAX19-0050,Bianco Fiore,236,229,222
MAX19-0051,Rugiada,225,230,222
MAX19-0052,Luce d'inverno,222,225,209
MAX19-0053,Grigio Candido,210,211,195
MAX19-0054,Medicina,216,221,209
MAX19-0055,Salgemma Minerale,213,217,204
MAX19-0056,Lana di roccia,195,198,186
MAX19-0057,Bucaneve,226,231,224
MAX19-0058,Fresco Risveglio,223,232,226
MAX19-0019,Borsa di Bolina,231,226,214
MAX19-0020,Gerlo,234,223,207
MAX19-0021,Ecru,219,210,192
MAX19-0022,Bianco Elegante,229,234,232
MAX19-0023,Randa,236,233,226
MAX19-0024,Mognolia,236,232,223
MAX19-0025,Iris,231,225,218
MAX19-0026,Dolcificante,235,231,224
MAX19-0027,Crepitio,234,228,220
MAX19-0028,Testiera,222,212,202
MAX19-0029,Cristalli Di Quarzo,227,225,226
MAX19-0030,Tulle,229,225,223
MAX19-0031,Violetto Timido,223,213,213
MAX19-0032,Carnicino,233,220,216
MAX19-0033,Pink Baby,231,211,209
MAX19-0034,Tutù,230,203,197
MAX19-0035,Scarpetta da Punta,234,205,198
MAX19-0036,Burro Cacao,233,227,225
MAX19-0037,Luce Rosea,233,222,218
MAX19-0038,Riflesso colorato,242,227,224
MAX19-00000,Trasparente,255,255,255
MAX19-0000,Bianco,255,255,255
MAX19-0001,Calce Antica,233,232,224
MAX19-0002,Siero,241,235,217
MAX19-0003,Bianco Latte,231,229,213
MAX19-0004,Lino,224,219,205
MAX19-0005,Trench,240,234,217
MAX19-0006,Diplomatica,243,230,201
MAX19-0007,Crema Chantilly,242,231,205
MAX19-0008,Mascarpone,235,225,209
MAX19-0009,Tenue,238,234,220
MAX19-0010,Gelato alla Vaniglia,241,229,210
MAX19-0011,Fior Fiore,242,231,212
MAX19-0012,Pesca,244,235,221
MAX19-0013,Soave,246,234,212
MAX19-0014,Biscotto,238,228,212
MAX19-0015,Fiore Di Cotone,236,228,216
MAX19-0016,Seta Grezza,236,231,222
MAX19-0017,Light Ecru,226,222,209
MAX19-0018,Pistillo,225,221,208
